,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
21,baboon256,0.05,1,0.0007043722217614215,0.001044525081695581,0.0009804194026525785,0.006848614154961661,0.0013682109025982229,0.001462061310687548,0.0006175624021074474,0.0007043722217614221,31.521977795838218,29.810811270468086,30.085881025795192,21.643973008789207,28.638469532190403,28.350344151107272,32.093191522032576,31.52197779583821
22,baboon256,0.05,2,0.0007082435235221975,0.0010478389001347202,0.0009437204014200346,0.006784394198951371,0.001317163532420341,0.001440712913463545,0.0006221813850832159,0.0007082435235221979,31.49817388161471,29.79705482772726,30.251566562385502,21.68488925866965,28.803603018652744,28.41422551122236,32.06082986600148,31.498173881614704
23,baboon256,0.05,3,0.0007020431847527241,0.0010547529304787368,0.0009602539836339126,0.006827770204192176,0.0013348990856325259,0.0014433778277831433,0.0006151488469833428,0.0007020431847527245,31.53636172310417,29.768492593198886,30.176138824792275,21.657211039502016,28.74551564418863,28.4061997033199,32.11019785684699,31.536361723104168
24,baboon256,0.05,4,0.0007034471028963886,0.0010090455275911987,0.0009439516024728353,0.006784385934760412,0.0013120861220456102,0.0014210866974798159,0.0006144415938307792,0.000703447102896389,31.527685546385214,29.960892381877024,30.250502719284196,21.68489454889102,28.820376580231223,28.473794258807537,32.11519392976925,31.527685546385214
25,baboon256,0.075,0,0.001569333704982031,0.0018716050217448986,0.0016140375971426615,0.007607248844384435,0.002202956525055646,0.0022714881400029653,0.0013612928978909392,0.0015693337049820317,28.04284697698886,27.27785798213148,27.920863531074936,21.187723770964464,26.5699407348688,26.436895264015075,28.66048421268292,28.04284697698886
26,baboon256,0.075,1,0.001584837498963198,0.0019305261262621395,0.0016538209540997314,0.007642161717761533,0.002242777105921904,0.0022819463839223644,0.0013748671376342188,0.0015848374989631993,28.000152614724595,27.143243165912388,27.815115098109775,21.167837763324645,26.492138857920793,26.41694563879333,28.617392685102658,28.00015261472459
27,baboon256,0.075,2,0.0015934471466198838,0.0019194993214266696,0.0016254360530729033,0.007593038928003559,0.0022211529553306784,0.0022992434034222776,0.0013826448109080821,0.0015934471466198844,27.97662337155427,27.168120370765084,27.890301115839456,21.195843735747633,26.53421533586225,26.38415050841342,28.592893719330135,27.97662337155427
28,baboon256,0.075,3,0.0015795768744430378,0.0018797935402049154,0.0016164224587134062,0.007617587195475944,0.0022039312679453206,0.0022647841313065352,0.001371018875398531,0.0015795768744430389,28.014592331118028,27.25889847158409,27.91445124062387,21.181825658814862,26.568019535668608,26.449731866092865,28.629565660529405,28.014592331118024
29,baboon256,0.075,4,0.0015826870633583825,0.001870819358300903,0.0016224024137244475,0.007608840471303173,0.0022174169137437446,0.0022626395142627633,0.0013742659342724454,0.0015826870633583831,28.006049474824447,27.279681448786906,27.89841416225932,21.186815213218466,26.541526441359807,26.453846327166023,28.619292187963033,28.006049474824444
30,peppers256,0.025,0,0.00016704784070915673,0.00012028698768891332,0.00012494812644608656,0.0007802442306008901,0.00012001811285042364,0.00015445025128036914,0.00015010346283423498,0.00016704784070915673,37.77159133759217,39.197813508858815,39.03270251584162,31.077694339762616,39.207532063075575,38.11211380793486,38.23609288619802,37.77159133759217
31,peppers256,0.025,1,0.00016762895313993483,0.00012010959451726398,0.0001241737882078211,0.0007919564811024284,0.00011997000414103873,0.00015520349234208862,0.0001501014565816119,0.00016762895313993497,37.75650967191852,39.20422299179332,39.05970069522587,31.012986827240834,39.20927326156149,38.09098510604676,38.23615093351086,37.75650967191852
32,peppers256,0.025,2,0.00017031657609576655,0.00012317847508902063,0.00012731967514345092,0.0007798864676915535,0.00012205943214422834,0.00015846024667993963,0.00015332526564630394,0.00017031657609576674,37.68743082180711,39.094651766422814,38.95104478153349,31.07968615314399,39.13428654838231,38.00079672329329,38.14386274195506,37.687430821807105
33,peppers256,0.025,3,0.0001682396524457169,0.0001237135391051653,0.0001259187825687884,0.0007657264390363745,0.00011966839040016885,0.00015613998689287026,0.00015172256197591027,0.00016823965244571701,37.740716374987635,39.0758276894887,38.9990948389077,31.15926357308085,39.22020550409672,38.064858614280645,38.18949832442972,37.740716374987635
34,peppers256,0.025,4,0.00016798187725736722,0.0001230952298574434,0.0001261915996608849,0.0007679318176965163,0.0001201451518953006,0.00015654035457789226,0.00015137834703325058,0.00016798187725736727,37.747375696531115,39.097587763678675,38.98969554302255,31.14677337927695,39.202937491846654,38.05373686799209,38.19936241325347,37.747375696531115
35,peppers256,0.05,0,0.0006681913628366269,0.0004007014055596169,0.00042569227911368857,0.0015421726115748882,0.0003739183906264018,0.0005383464163858286,0.000601439225796615,0.0006681913628366271,31.75099142431254,33.971791341689595,33.70904226658026,28.1186701405481,34.27223174184778,32.68938173572424,32.20808250676011,31.75099142431254
36,peppers256,0.05,1,0.0006705158125597393,0.00039530050843872614,0.00041686340119328493,0.0015891959350993784,0.00036831176801990843,0.0005331638346376959,0.0006010409249781845,0.0006705158125597397,31.7359097586389,34.03072627063578,33.8000623238035,27.98822554468781,34.33784404673568,32.73139317153843,32.21095955805773,31.735909758638897
37,peppers256,0.05,2,0.0006811851922356868,0.00041093556248855543,0.00043126356664287003,0.001567890010970707,0.00037911398512121294,0.0005477799614219515,0.0006134227814401338,0.0006811851922356872,31.66734801402667,33.862262731352246,33.652572297147,28.0468440676888,34.21230194605629,32.61393858907628,32.12240099122986,31.66734801402667
38,peppers256,0.05,3,0.0006729518661763683,0.0004108085508059235,0.0004289500739178234,0.0015422453622322898,0.0003760173727262778,0.0005458158170257713,0.000607746241504471,0.0006729518661763688,31.720159981855048,33.86360525325052,33.67593252998908,28.11846527071957,34.2479208936792,32.629538831998694,32.16277718291152,31.720159981855048
39,peppers256,0.05,4,0.0006719275090294689,0.00041049251650551944,0.0004350549181200425,0.0015100468696777134,0.00037945370636194786,0.0005521427105703858,0.0006061159621463109,0.0006719275090294691,31.726775783251494,33.86694755889201,33.614559174567106,28.210095726230577,34.20841200790689,32.57948657048236,32.17444278635131,31.726775783251494
40,peppers256,0.075,0,0.001503085097099911,0.0008235620410048701,0.0008637535640785869,0.002327494312365203,0.0007324454731780208,0.0011449961259306991,0.0013384463253896816,0.0015030850970999118,28.230164311531233,30.843036787636148,30.636101475986774,26.331113716189833,31.352247007749902,29.411959827474696,28.733990402816623,28.230164311531233
41,peppers256,0.075,1,0.0015080464798744274,0.0008137153397618673,0.0008419729733118392,0.0023789328514276535,0.0007144481989895539,0.001118342106472126,0.0013442096527077824,0.001508046479874428,28.215852727620657,30.895274968209794,30.747018487971598,26.236178163343208,31.460292542187656,29.514253232601163,28.715329902753126,28.215852727620657
42,peppers256,0.075,2,0.0015312826929679798,0.0008374104730716119,0.0008709938229907565,0.0023531434020319696,0.000738993407122402,0.0011564316195021675,0.0013667968623229888,0.0015312826929679809,28.149446259818273,30.770616119081666,30.599849249585155,26.28351605839921,31.313594361155026,29.36880042228312,28.64296026857015,28.14944625981827
43,peppers256,0.075,3,0.001511922191231004,0.0008343880822926477,0.0008664913138096103,0.00233031996431162,0.0007359985768128253,0.001155342007476096,0.0013508139460678662,0.0015119221912310052,28.20470558562675,30.786319076394154,30.622357865374422,26.32584444126492,31.331230254490965,29.372894357085887,28.694044642721508,28.204705585626748
44,peppers256,0.075,4,0.001510290596557886,0.0008425115254597962,0.0008864062969715843,0.0022738445129801255,0.0007489715315666648,0.0011752228219898376,0.001351450975570933,0.001510290596557887,28.209394816212647,30.744241493179246,30.523671674054714,26.432392359822607,31.255346895348126,29.29879783446514,28.691997038869633,28.209394816212644
