-7.399519607843152436e-02,-5.160107843137264061e-02,-6.498343137254893043e-02
8.529735294117624100e-02,-1.550928431372549099e-01,6.297303921568624119e-02
-1.712718627450982023e-01,-2.915879411764707441e-01,-5.864813725490213014e-02
-8.561862745098292038e-03,-5.509833333333330474e-02,-4.302264705882369311e-02
-7.588323529411766799e-02,-2.179257843137256401e-01,1.683519607843142474e-02
-1.253725490196311299e-03,5.878627450980457823e-03,-7.006078431372694294e-03
1.169970588235336173e-02,4.972647058823630173e-03,-8.053431372549041747e-03
8.972549019607756193e-03,-2.104117647058824890e-03,8.427450980394414698e-04
-1.337578431372521415e-02,2.169117647059111073e-03,4.129901960784345370e-03
-5.460000000000020393e-03,6.446078431372605222e-03,-4.619215686274517549e-03
-4.343921568627173713e-03,-8.682156862744976056e-03,-6.163333333333411226e-03
1.263137254901902651e-03,-9.803921568624599393e-04,8.464705882353138573e-04
-8.756568627450889153e-03,6.237745098039199423e-03,6.795784313725216838e-03
1.478029411764691936e-02,7.720588235293679089e-04,-5.679705882353182009e-03
-2.174803921568990717e-03,1.330098039215699308e-03,-1.323617647058819222e-02
1.064666666666647110e-02,-8.127843137254673819e-03,5.180980392157035971e-03
-9.387254901960906395e-03,0.000000000000000000e+00,9.387254901960613226e-03
-1.239539215686269458e-02,-3.290882352941404583e-03,-4.693627450980306613e-03
5.465686274509717890e-03,-5.740980392156654066e-03,-7.843137254902035269e-03
1.112833333333318464e-02,-7.663725490197380655e-04,-1.141499999999973439e-02
3.774509803921688444e-03,-3.357843137255133587e-03,1.526392156862762736e-02
1.139338235294116153e-01,-2.878676470588237279e-02,2.668460784313730905e-02
3.416526470588235886e-01,-5.511029411764710451e-02,-4.292892156862747333e-02
-7.071078431372668227e-03,1.188725490196140908e-03,-7.720588235294069401e-04
-1.156186274509796164e-02,-1.051078431372572640e-03,3.153235294117639857e-03
-3.220196078431381004e-03,-8.427450980392060895e-04,-3.220196078431409627e-03
4.327549019607634939e-03,2.527421568627462312e-02,-1.086068627450982593e-02
-6.899509803921399786e-03,-2.455794117647062264e-02,1.392813725490194693e-02
2.990088235294130481e-02,7.625392156862850768e-03,-5.637715686274522020e-02
-6.216058823529413413e-02,1.192986274509805211e-01,-1.343901960784307098e-02
-1.448428431372548175e-01,2.400989215686275546e-01,5.607578431372545191e-02
-1.838357843137254921e-01,3.563695098039216802e-01,-9.251225490196096635e-02
-8.452205882352958888e-02,5.290769607843138767e-01,1.365852941176470825e-02
7.871980392156885387e-02,4.829468627450980156e-01,-4.370098039215675190e-02
2.078989215686275482e-01,2.727838235294117730e-01,3.676754901960774258e-02
9.939578431372519951e-02,1.468712745098037509e-01,7.345872549019601128e-02
6.933431372549092586e-03,4.378303921568625634e-02,8.752843137254894684e-03
-8.057156862745218362e-03,2.235205882352949910e-02,-1.309480392156867415e-02
4.608039215686265955e-02,3.908941176470587253e-02,-2.239803921568635919e-03
-2.304009803921547306e-02,4.616421568627455951e-02,-6.929705882352910767e-03
1.464088235294136453e-02,8.899901960784356580e-03,3.304215686274422376e-03
4.198627450980541020e-03,1.454176470588231483e-02,1.330313725490192382e-02
-3.231705882352964299e-02,3.889882352941186755e-02,4.566745098039217549e-02
3.650931372549026666e-02,3.815323529411767528e-02,-5.065147058823522147e-02
-2.896882352941165806e-02,3.990764705882333951e-02,-2.884627450980388474e-02
5.749892156862734804e-02,6.460499999999992637e-02,7.725205882352935427e-02
-5.127549019607657854e-03,4.544049019607854234e-02,2.998725490195922744e-03
-1.049117647058728231e-03,6.242166666666688901e-02,-1.996892156862735065e-02
-3.367098039215665750e-02,8.996039215686266188e-02,-1.542431372549019075e-02
-8.559254901960788864e-02,9.836176470588228749e-02,-2.632529411764707866e-02
4.735882352941178652e-02,1.553599999999999426e-01,6.122352941176466279e-02
-7.540764705882363472e-02,5.956431372549017556e-02,-7.171960784313789056e-03
1.532444117647058235e-01,1.140222549019605930e-01,2.309872549019607868e-02
2.698974509803921951e-01,4.321325490196079588e-01,2.173647058823527378e-02
-4.116245098039217343e-02,-3.538137254901948733e-03,7.540686274509756509e-03
-4.495343137254903532e-02,-2.525970588235292719e-02,2.636764705882364487e-03
-1.343764705882344312e-02,6.197254901960686825e-03,-1.756411764705887585e-02
1.375764705882354111e-02,1.128392156862736279e-02,1.135000000000003714e-02
1.367735294117633504e-02,3.760068627450988132e-02,4.825392156862680360e-03
-3.065882352941201594e-02,-1.793137254901960159e-02,2.773333333333232766e-03
6.076558823529421005e-02,-2.474460784313726666e-02,-4.674607843137227464e-03
1.132705882352935678e-02,-2.319627450980394495e-02,1.335431372549020224e-02
-1.483982352941176641e-01,4.513352941176468347e-02,-6.852764705882348484e-02
-2.808301960784312934e-01,6.627647058823518678e-02,-2.264156862745094617e-02
-1.370607843137250370e-02,-4.077411764705873159e-02,1.059580392156861117e-01
-4.913401960784313793e-02,2.297950980392163972e-02,-5.954323529411779253e-02
-5.951274509803816670e-03,9.311460784313729810e-02,1.561911764705885275e-02
-3.455382352941160917e-02,-1.972715686274526675e-02,1.733343137254901578e-02
-1.050303921568618293e-02,6.605196078431215326e-03,9.897352941176334670e-03
-6.369705882353526860e-03,6.369705882353373337e-03,5.395000000000228606e-03
-5.169607843137358216e-03,8.827254901960839006e-03,-2.847058823531095281e-04
-2.239803921568972456e-03,-1.823137254901901518e-03,-8.538823529411855573e-03
9.240196078431406335e-03,-4.619215686274674541e-03,3.223921568627516852e-03
1.960784313725261185e-03,9.387254901960771086e-03,1.764705882352946009e-02
-1.289215686274514105e-02,3.780196078431419769e-03,1.819411764705872138e-03
-4.481568627450638331e-03,-4.206274509803891240e-03,-1.386882352941148401e-02
-1.960784313725483230e-03,-6.727058823529528594e-03,-4.479607843137113979e-03
6.516764705882360786e-03,-2.870490196078405963e-03,1.225774509803933404e-02
-9.945294117646996668e-03,5.580392156863313996e-04,1.093137254901966303e-02
-2.083333333333658999e-04,6.232058823529255595e-03,-5.674019607843238180e-03
1.463892156862733884e-02,-6.654411764705697903e-03,-8.473823529411726382e-03
1.750941176470610650e-02,-9.524901960784417851e-03,-2.790196078430087073e-04
-3.497058823525023286e-04,-5.674019607843395173e-03,7.076764705882297203e-03
-1.842480392156820024e-02,5.115980392157062906e-03,-2.451862745098149377e-03
4.892549019607894678e-03,2.239803921568400864e-03,-1.540725490196059172e-02
8.816833333333318201e-02,-1.743872549019621215e-02,2.373774509803935201e-02
4.578969607843136336e-01,-7.780637254901953681e-02,-3.886598039215673900e-02
1.232274509803932272e-02,9.945294117647022689e-03,-1.610294117647056641e-02
-3.053901960784322078e-02,7.705490196078467434e-03,9.524901960784259991e-03
2.690058823529406506e-02,-8.668823529411721907e-03,-7.017450980392111841e-03
-8.759803921568609653e-03,-2.524313725490101405e-03,-1.525627450980392499e-02
-5.553637254901955256e-02,1.841539215686279971e-02,-1.687127450980382623e-02
4.788843137254905624e-02,-1.792607843137251217e-02,4.049960784313726136e-02
2.352176470588235313e-02,-6.722098039215688992e-02,-1.708137254901958765e-02
2.090901960784308233e-02,5.838980392156861710e-02,-7.685098039215656346e-03
-1.390837254901959863e-01,2.076888235294117036e-01,5.182313725490211853e-02
1.806372549019619189e-02,1.796778431372550444e-01,-5.561274509803919297e-02
-7.808343137254902810e-02,1.910871568627452444e-01,4.558735294117639836e-02
1.056013725490196897e-01,1.617458823529412393e-01,1.583333333333340753e-02
-8.535911764705905735e-02,2.004685294117646843e-01,5.455598039215699135e-02
-4.748117647058824886e-02,8.343313725490217325e-02,3.235294117647059819e-02
-9.803921568627749217e-03,2.979823529411756988e-02,3.088235294117627761e-03
8.270460784313737879e-02,3.687303921568634013e-02,-1.954284313725495811e-02
-3.340598039215703086e-02,9.701078431372623517e-03,-7.763039215686066453e-03
1.205313725490197996e-02,2.699843137254900188e-02,-1.691176470588119651e-03
2.268294117647051689e-02,2.086352941176468356e-02,-4.480960784313728351e-02
-8.798735294117676631e-02,3.688480392156857912e-02,-3.171676470588252750e-02
2.927431372549005317e-02,7.728549019607866555e-02,3.124254901960772310e-02
1.639137254901956720e-02,9.326764705882362172e-02,-2.101627450980385337e-02
-3.611666666666790704e-03,3.656813725490198896e-02,-1.617558823529416379e-02
-1.055289215686275872e-01,4.513539215686278305e-02,2.163931372549008150e-02
4.755578431372542436e-02,2.491127450980395314e-02,-4.812450980392242450e-03
-1.183803921568638007e-02,6.424686274509805450e-02,1.367450980392152793e-02
1.793245098039197849e-02,1.131051960784314192e-01,-4.501225490196082007e-02
2.687235294117662487e-02,1.915662745098039577e-01,7.728039215686363650e-03
-1.190519607843165684e-02,2.481261764705882111e-01,-3.537745098039168923e-03
1.859729411764707852e-01,2.963921568627451708e-01,5.731352941176480476e-02
-1.137550000000001060e-01,-2.946637254901959130e-02,-3.501460784313723679e-02
-8.358039215686285939e-03,-2.762509803921571472e-02,-4.534117647058766645e-03
-9.362941176470629401e-03,3.328235294117637064e-03,-2.399313725490204163e-02
-9.425490196077745964e-04,-1.311647058823531969e-02,4.180823529411752809e-02
2.335323529411764687e-02,2.360931372549015389e-02,-4.195617647058828142e-02
-1.069107843137262481e-02,-2.565127450980402013e-02,1.308735294117645970e-02
-2.730499999999991267e-02,-5.886617647058823427e-02,1.884411764705884451e-03
2.294313725490204625e-02,-3.292784313725496265e-02,-1.661568627450985686e-02
1.847205882352936923e-02,1.674715686274511756e-02,-3.785392156862767837e-03
-2.146813725490187563e-02,-1.336107843137245357e-02,2.485656862745097215e-02
-2.328339215686278107e-01,-1.107329411764705895e-01,3.534666666666646390e-02
-9.605029411764709479e-02,-1.776475490196078588e-01,2.162647058823463642e-03
-1.308127450980389739e-02,-2.009598039215689663e-02,-1.265539215686271174e-02
2.745098039216298247e-04,3.227843137255032632e-03,-9.062549019607979775e-03
-9.850490196078420801e-02,4.291843137254919283e-02,-1.171176470588214565e-02
-7.213039215686278816e-02,1.064809803921567682e-01,-5.009392156862753354e-02
2.140196078430633975e-04,-3.432254901960766526e-03,-7.720588235293679089e-04
7.990196078431432980e-03,-2.941176470588321989e-03,6.029411764705793625e-03
7.919509803921309654e-03,3.287156862745061001e-03,3.986568627450911770e-03
-4.831274509803584749e-03,4.273235294117464986e-03,-2.595196078431583411e-03
7.212450980392137723e-03,4.834999999999983408e-03,-5.251666666666795005e-03
-2.031470588235606556e-03,3.850882352941179670e-03,9.040196078432271871e-04
4.829313725490003151e-03,4.129901960784188378e-03,6.507352941176549124e-03
-1.324382352941144703e-02,3.997941176470799426e-03,2.312450980392231122e-03
6.696078431356333738e-05,9.037549019607689360e-03,-8.896176470587855573e-03
1.176470588235267734e-02,-3.363529411764607305e-03,-5.465686274509674522e-03
1.092764705882376397e-02,-3.359803921568421149e-03,9.108235294117292269e-03
-1.638764705882334027e-02,1.779039215686289283e-02,1.401019607843131780e-02
-4.972647058823609356e-03,3.428529411764579937e-03,-7.350098039215675200e-03
8.334215686274681900e-03,2.738529411764860019e-03,-2.083333333334062322e-04
2.073156862745095808e-02,4.487254901960815480e-03,1.123725490196050532e-03
-8.834901960784069530e-03,1.078431372549004327e-02,9.381568627451139508e-03
-2.042843137254779506e-03,6.228333333333540417e-03,7.631078431372442447e-03
9.010418627450984541e-01,-1.832683333333335052e-01,-9.320225490196090701e-02
2.072960784313726545e-02,2.730392156862742475e-02,-4.760588235294037351e-03
-1.863294117647062986e-02,2.842941176470590442e-02,-4.208039215686161863e-03
-6.870196078431423103e-03,1.806549019607850415e-02,1.065039215686269976e-02
-5.262352941176384746e-03,-1.609745098039219030e-02,2.116137254901963999e-02
-2.493588235294119659e-02,-4.119156862745085301e-02,-5.179215686274527691e-03
-1.784774509803921383e-02,-3.575588235294121196e-03,-1.322676470588237535e-02
4.930431372549026747e-02,-3.416862745098036419e-02,2.619156862745095071e-02
6.964500000000006796e-02,-1.909970588235292838e-02,-2.989715686274513340e-02
2.325803921568614374e-02,4.338235294117673974e-03,-3.320333333333334858e-02
-1.477545098039216853e-01,1.280166666666666675e-01,8.389333333333338916e-02
7.976323529411766255e-02,-2.486127450980395864e-02,-9.025558823529417074e-02
5.471049019607837627e-02,5.384343137254898881e-02,1.168088235294116942e-02
-1.143561764705883221e-01,7.696735294117652837e-02,-2.288735294117648714e-02
-1.025951960784313721e-01,1.426630392156863492e-01,-3.715196078431293181e-03
-5.119441176470596044e-02,9.952205882352936628e-02,2.304401960784313586e-02
9.448441176470590008e-02,6.198441176470585734e-02,2.996764705882320329e-03
-1.947019607843136768e-02,1.288843137254902689e-02,1.862941176470583882e-02
3.129637254901962429e-02,6.589852941176466139e-02,-1.421480392156861464e-02
1.698245098039219414e-02,5.500882352941098563e-03,3.716362745098049369e-02
2.370117647058833654e-02,1.525450980392157631e-02,-7.552745098039216967e-03
2.464372549019622216e-02,-1.471725490196083147e-02,-4.428176470588243707e-02
3.326833333333345522e-02,4.696362745098020541e-02,3.340970588235296634e-02
1.325019607843136438e-02,1.733588235294117319e-02,1.469450980392156270e-02
-7.205794117647068564e-02,3.628676470588232394e-02,-6.421480392156860006e-02
6.440392156862873030e-03,1.103054901960785206e-01,2.002450980392151553e-02
5.432990196078435474e-02,1.108114705882353029e-01,-1.548147058823536037e-02
8.758970588235281962e-02,1.628095098039215038e-01,-6.650490196078454042e-03
4.187784313725489982e-02,1.358454901960785000e-01,2.997176470588232278e-02
1.149333333333335538e-02,6.357058823529417035e-02,-1.640098039215685463e-02
-5.350205882352937481e-02,-2.511088235294123283e-02,2.512931372549020992e-02
-3.400578431372547339e-02,-5.433225490196080115e-02,-1.168656862745107855e-02
-5.712686274509803930e-02,-2.477607843137265980e-02,6.061568627451031921e-03
5.597450980392215669e-03,-3.424411764705885541e-02,5.337450980392158609e-03
-2.517058823529483291e-03,-1.821960784313772421e-03,-8.567058823529384234e-03
-1.076921568627453585e-02,-8.079980392156865809e-02,3.627823529411768749e-02
-2.624509803921593054e-03,-7.688568627450984017e-02,-2.309196078431378224e-02
