,loss,accuracy,val_loss,val_accuracy,sparsity,j,i
128,0.000559102336410433,1.0,0.09414539486169815,0.9819999933242798,0.932892561983471,1,3
129,0.0004882665234617889,1.0,0.09520327299833298,0.982200026512146,0.932892561983471,1,3
130,0.0004271809884812683,1.0,0.09625361859798431,0.9822999835014343,0.932892561983471,1,3
131,0.000375572795746848,1.0,0.09731423109769821,0.9825999736785889,0.932892561983471,1,3
132,0.00033101459848694503,1.0,0.09838742017745972,0.9824000000953674,0.932892561983471,1,3
133,0.00029263918986544013,1.0,0.0995049998164177,0.9825999736785889,0.932892561983471,1,3
134,0.0002584431495051831,1.0,0.10069809854030609,0.982699990272522,0.932892561983471,1,3
135,0.00022886776423547417,1.0,0.101819708943367,0.9829000234603882,0.932892561983471,1,3
136,0.00020266158389858902,1.0,0.10301236808300018,0.9829000234603882,0.932892561983471,1,3
137,0.00017974562069866806,1.0,0.10422448813915253,0.9829000234603882,0.932892561983471,1,3
138,0.00015909520152490586,1.0,0.10547897964715958,0.9829000234603882,0.932892561983471,1,3
139,0.0001408939715474844,1.0,0.10670694708824158,0.9829000234603882,0.932892561983471,1,3
144,0.00072381371865049,1.0,0.0992918610572815,0.9815999865531921,0.9445717505634861,1,3
145,0.0006194674060679972,1.0,0.10021960735321045,0.9815999865531921,0.9445717505634861,1,3
146,0.0005393197643570602,1.0,0.10108610987663269,0.9815999865531921,0.9445717505634861,1,3
147,0.00047378038289025426,1.0,0.10202250629663467,0.9814000129699707,0.9445717505634861,1,3
148,0.0004184429126325995,1.0,0.10307929664850235,0.9814000129699707,0.9445717505634861,1,3
149,0.00037232672912068665,1.0,0.10413593798875809,0.9814000129699707,0.9445717505634861,1,3
150,0.0003312109038233757,1.0,0.10518229007720947,0.9814000129699707,0.9445717505634861,1,3
151,0.0002957103424705565,1.0,0.10624111443758011,0.9811000227928162,0.9445717505634861,1,3
152,0.00026435169274918735,1.0,0.10727959871292114,0.9811999797821045,0.9445717505634861,1,3
153,0.00023669027723371983,1.0,0.10846590250730515,0.9810000061988831,0.9445717505634861,1,3
154,0.0002122090954799205,1.0,0.10961467027664185,0.9807999730110168,0.9445717505634861,1,3
155,0.0001902407966554165,1.0,0.11071036010980606,0.98089998960495,0.9445717505634861,1,3
156,0.00017040318925864995,1.0,0.11199664324522018,0.9807000160217285,0.9445717505634861,1,3
157,0.00015266046102624387,1.0,0.11320403963327408,0.9807999730110168,0.9445717505634861,1,3
158,0.00013671256601810455,1.0,0.11451214551925659,0.9807999730110168,0.9445717505634861,1,3
159,0.0001224349980475381,1.0,0.11576204746961594,0.9807999730110168,0.9445717505634861,1,3
162,0.00029499479569494724,1.0,0.11855024099349976,0.9807000160217285,0.9488767843726521,1,3
163,0.0002376480115344748,1.0,0.11892103403806686,0.9807999730110168,0.9488767843726521,1,3
164,0.00020882424723822623,1.0,0.11934658139944077,0.9807999730110168,0.9488767843726521,1,3
165,0.00018720453954301775,1.0,0.11984121054410934,0.9807999730110168,0.9488767843726521,1,3
166,0.00016926531679928303,1.0,0.12032315880060196,0.9807000160217285,0.9488767843726521,1,3
167,0.00015390326734632254,1.0,0.1208612322807312,0.9805999994277954,0.9488767843726521,1,3
168,0.00014048859884496778,1.0,0.1214446872472763,0.980400025844574,0.9488767843726521,1,3
169,0.00012837587564717978,1.0,0.12209717929363251,0.9803000092506409,0.9488767843726521,1,3
170,0.0001174981371150352,1.0,0.12271500378847122,0.980400025844574,0.9488767843726521,1,3
171,0.00010756411211332306,1.0,0.1233958750963211,0.9800999760627747,0.9488767843726521,1,3
172,9.839003178058192e-05,1.0,0.12411971390247345,0.9801999926567078,0.9488767843726521,1,3
173,9.000116551760584e-05,1.0,0.12492649257183075,0.9803000092506409,0.9488767843726521,1,3
174,8.228990191128105e-05,1.0,0.12572906911373138,0.9801999926567078,0.9488767843726521,1,3
175,7.511914009228349e-05,1.0,0.1266283541917801,0.9801999926567078,0.9488767843726521,1,3
176,6.845297320978716e-05,1.0,0.12754644453525543,0.9800999760627747,0.9488767843726521,1,3
177,6.239659705897793e-05,1.0,0.12856587767601013,0.9800000190734863,0.9488767843726521,1,3
178,5.670846803695895e-05,1.0,0.129512757062912,0.9801999926567078,0.9488767843726521,1,3
179,5.1514143706299365e-05,1.0,0.130596324801445,0.9803000092506409,0.9488767843726521,1,3
180,4.672087015933357e-05,1.0,0.13167601823806763,0.9801999926567078,0.9488767843726521,1,3
181,4.2327137634856626e-05,1.0,0.13279768824577332,0.9803000092506409,0.9488767843726521,1,3
182,3.827883119811304e-05,1.0,0.13399691879749298,0.9800999760627747,0.9488767843726521,1,3
183,3.455789919826202e-05,1.0,0.1351865977048874,0.9800999760627747,0.9488767843726521,1,3
184,3.1164388929028064e-05,1.0,0.13643278181552887,0.9801999926567078,0.9488767843726521,1,3
185,2.810439036693424e-05,1.0,0.13769987225532532,0.9801999926567078,0.9488767843726521,1,3
186,2.5243431082344614e-05,1.0,0.13906368613243103,0.9801999926567078,0.9488767843726521,1,3
187,2.270714503538329e-05,1.0,0.14042404294013977,0.9801999926567078,0.9488767843726521,1,3
188,2.035976285696961e-05,1.0,0.14178133010864258,0.9801999926567078,0.9488767843726521,1,3
189,1.8278953575645573e-05,1.0,0.14309759438037872,0.9801999926567078,0.9488767843726521,1,3
190,1.6357820641133003e-05,1.0,0.14449994266033173,0.9800999760627747,0.9488767843726521,1,3
191,1.4645726878370624e-05,1.0,0.1459156721830368,0.9801999926567078,0.9488767843726521,1,3
192,1.309918297920376e-05,1.0,0.14728054404258728,0.9801999926567078,0.9488767843726521,1,3
193,1.1697228728735354e-05,1.0,0.14875513315200806,0.9800999760627747,0.9488767843726521,1,3
194,1.0441582162457053e-05,1.0,0.15021704137325287,0.9800000190734863,0.9488767843726521,1,3
195,9.317751391790807e-06,1.0,0.15173853933811188,0.9800000190734863,0.9488767843726521,1,3
196,8.308633368869778e-06,1.0,0.15325681865215302,0.9800000190734863,0.9488767843726521,1,3
197,7.400622962450143e-06,1.0,0.1546793282032013,0.9800000190734863,0.9488767843726521,1,3
198,6.5975746110780165e-06,1.0,0.15615300834178925,0.9800999760627747,0.9488767843726521,1,3
199,5.871072517038556e-06,1.0,0.15770858526229858,0.9800999760627747,0.9488767843726521,1,3
37,0.001359091023914516,0.9995666742324829,0.09532244503498077,0.9830999970436096,0.0,2,3
42,0.0007243467262014747,1.0,0.07516423612833023,0.9835000038146973,0.7354996243425995,2,3
43,0.0004901148495264351,1.0,0.07674553245306015,0.9836000204086304,0.7354996243425995,2,3
44,0.0003670986043289304,1.0,0.07818180322647095,0.9839000105857849,0.7354996243425995,2,3
45,0.0002912324562203139,1.0,0.0794915109872818,0.9839000105857849,0.7354996243425995,2,3
46,0.00023677742865402251,1.0,0.08066468685865402,0.9837999939918518,0.7354996243425995,2,3
47,0.0001966732816072181,1.0,0.08187402039766312,0.9837999939918518,0.7354996243425995,2,3
48,0.00016552351007703692,1.0,0.08303432911634445,0.9837999939918518,0.7354996243425995,2,3
49,0.00014074800128582865,1.0,0.08415313065052032,0.9837999939918518,0.7354996243425995,2,3
50,0.00012044332106597722,1.0,0.08525823801755905,0.984000027179718,0.7354996243425995,2,3
51,0.00010372008546255529,1.0,0.08633217960596085,0.9840999841690063,0.7354996243425995,2,3
52,8.976812387118116e-05,1.0,0.08738640695810318,0.984000027179718,0.7354996243425995,2,3
53,7.784174522385001e-05,1.0,0.08841719478368759,0.9840999841690063,0.7354996243425995,2,3
54,6.77861098665744e-05,1.0,0.08945775032043457,0.984000027179718,0.7354996243425995,2,3
55,5.913236236665398e-05,1.0,0.09049326181411743,0.984000027179718,0.7354996243425995,2,3
56,5.16918116773013e-05,1.0,0.09147994220256805,0.984000027179718,0.7354996243425995,2,3
57,4.528942736214958e-05,1.0,0.09244784712791443,0.9842000007629395,0.7354996243425995,2,3
58,3.972976628574543e-05,1.0,0.09346067160367966,0.9842000007629395,0.7354996243425995,2,3
59,3.487073627184145e-05,1.0,0.09450894594192505,0.9843000173568726,0.7354996243425995,2,3
63,0.0014258616138249636,1.0,0.06810079514980316,0.982200026512146,0.8166679188580015,2,3
64,0.001064114272594452,1.0,0.06941846013069153,0.982200026512146,0.8166679188580015,2,3
65,0.0008300825720652938,1.0,0.07086321711540222,0.9824000000953674,0.8166679188580015,2,3
66,0.0006637272308580577,1.0,0.0721578523516655,0.9825999736785889,0.8166679188580015,2,3
67,0.0005398219800554216,1.0,0.07339444756507874,0.982699990272522,0.8166679188580015,2,3
68,0.00044391377014108,1.0,0.07465549558401108,0.982699990272522,0.8166679188580015,2,3
69,0.00036872082273475826,1.0,0.07581562548875809,0.9829000234603882,0.8166679188580015,2,3
70,0.00030864629661664367,1.0,0.07707744836807251,0.9829000234603882,0.8166679188580015,2,3
71,0.00026001461083069444,1.0,0.07821609824895859,0.9829000234603882,0.8166679188580015,2,3
72,0.00022001472825650126,1.0,0.07932387292385101,0.9829000234603882,0.8166679188580015,2,3
73,0.0001873970468295738,1.0,0.08047948032617569,0.9829000234603882,0.8166679188580015,2,3
74,0.00015978779993019998,1.0,0.08159481734037399,0.9829000234603882,0.8166679188580015,2,3
75,0.00013681261043529958,1.0,0.08271922171115875,0.9829000234603882,0.8166679188580015,2,3
76,0.00011744724179152399,1.0,0.08386660367250443,0.9829000234603882,0.8166679188580015,2,3
77,0.00010103910608449951,1.0,0.08501506596803665,0.9829000234603882,0.8166679188580015,2,3
78,8.70490403030999e-05,1.0,0.08614526689052582,0.9829000234603882,0.8166679188580015,2,3
79,7.51435654819943e-05,1.0,0.08729632943868637,0.9829000234603882,0.8166679188580015,2,3
82,0.0011583158047869802,1.0,0.07624243944883347,0.9829999804496765,0.872839969947408,2,3
83,0.0008288305252790451,1.0,0.07721107453107834,0.9829000234603882,0.872839969947408,2,3
84,0.0006427296902984381,1.0,0.07819285988807678,0.9829000234603882,0.872839969947408,2,3
85,0.0005191207164898515,1.0,0.07929899543523788,0.9829000234603882,0.872839969947408,2,3
86,0.0004292544908821583,1.0,0.0804632306098938,0.9828000068664551,0.872839969947408,2,3
87,0.0003596702590584755,1.0,0.08160967379808426,0.9829000234603882,0.872839969947408,2,3
88,0.00030449507175944746,1.0,0.08271747082471848,0.9829000234603882,0.872839969947408,2,3
89,0.00025915171136148274,1.0,0.08382370322942734,0.9828000068664551,0.872839969947408,2,3
90,0.00022211340547073632,1.0,0.0849376916885376,0.9828000068664551,0.872839969947408,2,3
91,0.00019074576266575605,1.0,0.08613556623458862,0.9829000234603882,0.872839969947408,2,3
92,0.00016463421343360096,1.0,0.08727293461561203,0.9829000234603882,0.872839969947408,2,3
93,0.000142349730595015,1.0,0.08842440694570541,0.982699990272522,0.872839969947408,2,3
94,0.00012342582340352237,1.0,0.08958839625120163,0.982699990272522,0.872839969947408,2,3
95,0.00010703805310185999,1.0,0.0907716304063797,0.982699990272522,0.872839969947408,2,3
96,9.316748764831573e-05,1.0,0.0919341966509819,0.982699990272522,0.872839969947408,2,3
97,8.113397052511573e-05,1.0,0.09318500012159348,0.9825999736785889,0.872839969947408,2,3
98,7.07767903804779e-05,1.0,0.09430044889450073,0.9825999736785889,0.872839969947408,2,3
99,6.175693852128461e-05,1.0,0.09545186161994934,0.9828000068664551,0.872839969947408,2,3
104,0.0013370973756536841,1.0,0.08481673896312714,0.9811000227928162,0.910495867768595,2,3
105,0.00110696314368397,1.0,0.08558469265699387,0.98089998960495,0.910495867768595,2,3
106,0.0009324074489995837,1.0,0.08653026074171066,0.9807000160217285,0.910495867768595,2,3
107,0.0007940421928651631,1.0,0.08741200715303421,0.980400025844574,0.910495867768595,2,3
108,0.000683738267980516,1.0,0.0883626639842987,0.9801999926567078,0.910495867768595,2,3
109,0.0005919492105022073,1.0,0.08938031643629074,0.980400025844574,0.910495867768595,2,3
110,0.000514419109094888,1.0,0.09029693156480789,0.9804999828338623,0.910495867768595,2,3
111,0.00044881540816277266,1.0,0.09130247682332993,0.980400025844574,0.910495867768595,2,3
112,0.0003922595933545381,1.0,0.09244886785745621,0.9804999828338623,0.910495867768595,2,3
113,0.00034352540387772024,1.0,0.09344882518053055,0.9804999828338623,0.910495867768595,2,3
114,0.00030112871900200844,1.0,0.09450215101242065,0.9810000061988831,0.910495867768595,2,3
115,0.0002644532942213118,1.0,0.09562986344099045,0.9811000227928162,0.910495867768595,2,3
116,0.0002322062209714204,1.0,0.0967198833823204,0.9810000061988831,0.910495867768595,2,3
117,0.0002044807915808633,1.0,0.09778200089931488,0.9811000227928162,0.910495867768595,2,3
118,0.00017981290875468403,1.0,0.09894290566444397,0.9811999797821045,0.910495867768595,2,3
119,0.00015829612675588578,1.0,0.10016145557165146,0.9811000227928162,0.910495867768595,2,3
123,0.0014154678210616112,1.0,0.09764713793992996,0.9793999791145325,0.9332456799398948,2,3
124,0.001155803445726633,1.0,0.09839571267366409,0.9793999791145325,0.9332456799398948,2,3
125,0.0009706414421088994,1.0,0.09912489354610443,0.9794999957084656,0.9332456799398948,2,3
126,0.0008305256487801671,1.0,0.09994121640920639,0.9797000288963318,0.9332456799398948,2,3
127,0.0007196834776550531,1.0,0.10069283097982407,0.9797000288963318,0.9332456799398948,2,3
128,0.0006283980328589678,1.0,0.10146480798721313,0.9803000092506409,0.9332456799398948,2,3
129,0.0005502949934452772,1.0,0.10235894471406937,0.980400025844574,0.9332456799398948,2,3
130,0.0004840371839236468,1.0,0.1032080203294754,0.9805999994277954,0.9332456799398948,2,3
131,0.0004274389648344368,1.0,0.1041484847664833,0.9807000160217285,0.9332456799398948,2,3
132,0.00037809714558534324,1.0,0.10518621653318405,0.9807999730110168,0.9332456799398948,2,3
133,0.0003349502512719482,1.0,0.10627850145101547,0.9807999730110168,0.9332456799398948,2,3
134,0.0002966719039250165,1.0,0.10735268890857697,0.9804999828338623,0.9332456799398948,2,3
135,0.00026333413552492857,1.0,0.10841185599565506,0.9805999994277954,0.9332456799398948,2,3
136,0.00023373791191261262,1.0,0.10952900350093842,0.9807999730110168,0.9332456799398948,2,3
137,0.00020785348897334188,1.0,0.11067912727594376,0.9807000160217285,0.9332456799398948,2,3
138,0.00018455731333233416,1.0,0.11184864491224289,0.9807999730110168,0.9332456799398948,2,3
139,0.00016399870219174773,1.0,0.1130838394165039,0.98089998960495,0.9332456799398948,2,3
143,0.0010470524430274963,1.0,0.10726401209831238,0.9804999828338623,0.9449248685199099,2,3
144,0.0008662096224725246,1.0,0.1081409901380539,0.980400025844574,0.9449248685199099,2,3
145,0.0007397447479888797,1.0,0.10900351405143738,0.9807000160217285,0.9449248685199099,2,3
146,0.000643368111923337,1.0,0.10993408411741257,0.9801999926567078,0.9449248685199099,2,3
147,0.0005657573929056525,1.0,0.1108313500881195,0.9803000092506409,0.9449248685199099,2,3
148,0.000501579896081239,1.0,0.11185119301080704,0.9803000092506409,0.9449248685199099,2,3
149,0.0004471473512239754,1.0,0.11287469416856766,0.980400025844574,0.9449248685199099,2,3
150,0.00040012970566749573,1.0,0.11389928311109543,0.9804999828338623,0.9449248685199099,2,3
151,0.00035877659684047103,1.0,0.1149599626660347,0.9803000092506409,0.9449248685199099,2,3
152,0.00032241595908999443,1.0,0.1160772368311882,0.9803000092506409,0.9449248685199099,2,3
153,0.0002902972337324172,1.0,0.11719454079866409,0.980400025844574,0.9449248685199099,2,3
154,0.00026138435350731015,1.0,0.1182878389954567,0.980400025844574,0.9449248685199099,2,3
155,0.0002352503506699577,1.0,0.11947398632764816,0.9804999828338623,0.9449248685199099,2,3
156,0.000211947102798149,1.0,0.1206400915980339,0.9804999828338623,0.9449248685199099,2,3
157,0.00019073556177318096,1.0,0.12192168086767197,0.9804999828338623,0.9449248685199099,2,3
158,0.0001715431280899793,1.0,0.12315703183412552,0.9804999828338623,0.9449248685199099,2,3
159,0.00015426648315042257,1.0,0.1245255246758461,0.980400025844574,0.9449248685199099,2,3
162,0.0003457995189819485,1.0,0.12355468422174454,0.9800000190734863,0.9492299023290759,2,3
163,0.00028552438016049564,1.0,0.12429166585206985,0.9803000092506409,0.9492299023290759,2,3
164,0.0002485659206286073,1.0,0.12503670156002045,0.980400025844574,0.9492299023290759,2,3
165,0.00022052554413676262,1.0,0.1257927268743515,0.9804999828338623,0.9492299023290759,2,3
166,0.00019765256729442626,1.0,0.12660306692123413,0.980400025844574,0.9492299023290759,2,3
167,0.00017829878197517246,1.0,0.12746500968933105,0.980400025844574,0.9492299023290759,2,3
168,0.00016149558359757066,1.0,0.1283467710018158,0.9804999828338623,0.9492299023290759,2,3
169,0.00014678103616461158,1.0,0.1292034089565277,0.980400025844574,0.9492299023290759,2,3
170,0.000133546520373784,1.0,0.13009577989578247,0.9803000092506409,0.9492299023290759,2,3
171,0.00012146856170147657,1.0,0.1309887319803238,0.9803000092506409,0.9492299023290759,2,3
172,0.00011058083327952772,1.0,0.131990447640419,0.9804999828338623,0.9492299023290759,2,3
173,0.00010072529403259978,1.0,0.1329738348722458,0.9805999994277954,0.9492299023290759,2,3
174,9.17529032449238e-05,1.0,0.13397632539272308,0.9805999994277954,0.9492299023290759,2,3
175,8.361219806829467e-05,1.0,0.13507360219955444,0.9805999994277954,0.9492299023290759,2,3
176,7.59840986575e-05,1.0,0.13622106611728668,0.9807000160217285,0.9492299023290759,2,3
177,6.90522720105946e-05,1.0,0.1372743844985962,0.9805999994277954,0.9492299023290759,2,3
178,6.274457700783387e-05,1.0,0.13839218020439148,0.9805999994277954,0.9492299023290759,2,3
179,5.6816737924236804e-05,1.0,0.13962247967720032,0.9807000160217285,0.9492299023290759,2,3
180,5.152276935405098e-05,1.0,0.14074085652828217,0.9804999828338623,0.9492299023290759,2,3
181,4.660418926505372e-05,1.0,0.14198872447013855,0.9807000160217285,0.9492299023290759,2,3
182,4.214223372400738e-05,1.0,0.1432397961616516,0.9804999828338623,0.9492299023290759,2,3
183,3.801362618105486e-05,1.0,0.14462177455425262,0.9805999994277954,0.9492299023290759,2,3
184,3.4313532523810863e-05,1.0,0.14589473605155945,0.9807000160217285,0.9492299023290759,2,3
185,3.087379445787519e-05,1.0,0.14727124571800232,0.9807000160217285,0.9492299023290759,2,3
186,2.7762171157519333e-05,1.0,0.148651123046875,0.9807999730110168,0.9492299023290759,2,3
187,2.4950997612904757e-05,1.0,0.15007968246936798,0.9810000061988831,0.9492299023290759,2,3
188,2.238156412204262e-05,1.0,0.1515863686800003,0.98089998960495,0.9492299023290759,2,3
189,2.0097972083021887e-05,1.0,0.15300485491752625,0.98089998960495,0.9492299023290759,2,3
190,1.7975653463508934e-05,1.0,0.15459515154361725,0.98089998960495,0.9492299023290759,2,3
191,1.609859464224428e-05,1.0,0.15612319111824036,0.9807999730110168,0.9492299023290759,2,3
192,1.4391691365744919e-05,1.0,0.15767861902713776,0.9807000160217285,0.9492299023290759,2,3
193,1.2844056072935928e-05,1.0,0.15923231840133667,0.98089998960495,0.9492299023290759,2,3
194,1.1484808965178672e-05,1.0,0.1608247458934784,0.9810000061988831,0.9492299023290759,2,3
195,1.0235738955088891e-05,1.0,0.16237197816371918,0.98089998960495,0.9492299023290759,2,3
196,9.132658306043595e-06,1.0,0.1639997959136963,0.98089998960495,0.9492299023290759,2,3
197,8.13900442153681e-06,1.0,0.16567641496658325,0.9807999730110168,0.9492299023290759,2,3
198,7.256638582475716e-06,1.0,0.16728004813194275,0.9807999730110168,0.9492299023290759,2,3
199,6.46773332846351e-06,1.0,0.16894316673278809,0.9807999730110168,0.9492299023290759,2,3
36,0.0001985303097171709,1.0,0.10139518976211548,0.9835000038146973,0.0,3,3
37,7.389856182271615e-05,1.0,0.10112468898296356,0.9836999773979187,0.0,3,3
38,5.0320697482675314e-05,1.0,0.10142552852630615,0.9836999773979187,0.0,3,3
39,4.0983934013638645e-05,1.0,0.10190438479185104,0.984000027179718,0.0,3,3
42,0.0014244517078623176,1.0,0.06993785500526428,0.9836999773979187,0.7382719759579264,3,3
43,0.0009374218061566353,1.0,0.07142679393291473,0.9833999872207642,0.7382719759579264,3,3
44,0.0006844988092780113,1.0,0.07295522093772888,0.9836999773979187,0.7382719759579264,3,3
45,0.0005227557849138975,1.0,0.07442007213830948,0.9839000105857849,0.7382719759579264,3,3
46,0.0004119830555282533,1.0,0.07594642043113708,0.9839000105857849,0.7382719759579264,3,3
47,0.00033142208121716976,1.0,0.07735691219568253,0.9839000105857849,0.7382719759579264,3,3
48,0.0002707115199882537,1.0,0.07875677943229675,0.9837999939918518,0.7382719759579264,3,3
49,0.00022378678841050714,1.0,0.08012554049491882,0.9837999939918518,0.7382719759579264,3,3
50,0.0001870007545221597,1.0,0.08150831609964371,0.9836999773979187,0.7382719759579264,3,3
51,0.0001572153705637902,1.0,0.08278865367174149,0.9836999773979187,0.7382719759579264,3,3
52,0.00013311444490682334,1.0,0.08412162959575653,0.984000027179718,0.7382719759579264,3,3
53,0.00011329675180604681,1.0,0.08538687974214554,0.9839000105857849,0.7382719759579264,3,3
54,9.670225699665025e-05,1.0,0.0867006704211235,0.9839000105857849,0.7382719759579264,3,3
55,8.282854105345905e-05,1.0,0.08795788139104843,0.984000027179718,0.7382719759579264,3,3
56,7.110064325388521e-05,1.0,0.08911816030740738,0.9840999841690063,0.7382719759579264,3,3
57,6.114943244028836e-05,1.0,0.09033457189798355,0.984000027179718,0.7382719759579264,3,3
58,5.272264752420597e-05,1.0,0.09160559624433517,0.9840999841690063,0.7382719759579264,3,3
59,4.552993050310761e-05,1.0,0.09284084290266037,0.9840999841690063,0.7382719759579264,3,3
62,0.0005721659399569035,1.0,0.08323628455400467,0.9824000000953674,0.8166679188580015,3,3
63,0.00042171069071628153,1.0,0.08388406038284302,0.9825999736785889,0.8166679188580015,3,3
64,0.00034677336225286126,1.0,0.08470262587070465,0.9829000234603882,0.8166679188580015,3,3
65,0.000294905825285241,1.0,0.08547836542129517,0.9829999804496765,0.8166679188580015,3,3
66,0.0002547007752582431,1.0,0.08636248856782913,0.9829000234603882,0.8166679188580015,3,3
67,0.00022211208124645054,1.0,0.08718077093362808,0.9828000068664551,0.8166679188580015,3,3
68,0.0001948006683960557,1.0,0.0880420133471489,0.9828000068664551,0.8166679188580015,3,3
69,0.0001714396057650447,1.0,0.08896948397159576,0.9829000234603882,0.8166679188580015,3,3
70,0.00015141461335588247,1.0,0.08989185839891434,0.9829000234603882,0.8166679188580015,3,3
71,0.00013390534149948508,1.0,0.09082283824682236,0.9829000234603882,0.8166679188580015,3,3
72,0.0001185201108455658,1.0,0.09180813282728195,0.9829000234603882,0.8166679188580015,3,3
73,0.00010511005530133843,1.0,0.09276614338159561,0.982699990272522,0.8166679188580015,3,3
74,9.313509508501738e-05,1.0,0.09380747377872467,0.982699990272522,0.8166679188580015,3,3
75,8.260100003099069e-05,1.0,0.0948709100484848,0.9825999736785889,0.8166679188580015,3,3
76,7.321212615352124e-05,1.0,0.09588135033845901,0.9825000166893005,0.8166679188580015,3,3
77,6.4947729697451e-05,1.0,0.09692558646202087,0.9824000000953674,0.8166679188580015,3,3
78,5.7537843531463295e-05,1.0,0.09800644963979721,0.9825999736785889,0.8166679188580015,3,3
79,5.096373206470162e-05,1.0,0.09910035133361816,0.9825999736785889,0.8166679188580015,3,3
82,0.000981904799118638,1.0,0.07986670732498169,0.982200026512146,0.8728362133734034,3,3
83,0.0007227713358588517,1.0,0.08139831572771072,0.982200026512146,0.8728362133734034,3,3
84,0.0005676893051713705,1.0,0.08283400535583496,0.982200026512146,0.8728362133734034,3,3
85,0.0004599770763888955,1.0,0.08425010740756989,0.9821000099182129,0.8728362133734034,3,3
86,0.00038098020013421774,1.0,0.085700124502182,0.9818999767303467,0.8728362133734034,3,3
87,0.00031911375117488205,1.0,0.087022565305233,0.9819999933242798,0.8728362133734034,3,3
88,0.00026984806754626334,1.0,0.08834192901849747,0.9818999767303467,0.8728362133734034,3,3
89,0.00023003306705504656,1.0,0.08963952213525772,0.9817000031471252,0.8728362133734034,3,3
90,0.00019714600057341158,1.0,0.09093132615089417,0.9815999865531921,0.8728362133734034,3,3
91,0.00016959306958597153,1.0,0.0922250971198082,0.9815999865531921,0.8728362133734034,3,3
92,0.00014643899339716882,1.0,0.09346429258584976,0.9817000031471252,0.8728362133734034,3,3
93,0.00012674418394453824,1.0,0.09469641745090485,0.9818000197410583,0.8728362133734034,3,3
94,0.00011001964594470337,1.0,0.09596284478902817,0.9818000197410583,0.8728362133734034,3,3
95,9.557944576954469e-05,1.0,0.09717538207769394,0.9817000031471252,0.8728362133734034,3,3
96,8.31574434414506e-05,1.0,0.09851095080375671,0.9818999767303467,0.8728362133734034,3,3
97,7.241626008180901e-05,1.0,0.09974778443574905,0.9818999767303467,0.8728362133734034,3,3
98,6.310392200248316e-05,1.0,0.10105334222316742,0.9821000099182129,0.8728362133734034,3,3
99,5.501804844243452e-05,1.0,0.10228782147169113,0.9821000099182129,0.8728362133734034,3,3
104,0.0006992020062170923,1.0,0.09826280176639557,0.98089998960495,0.9103531179564237,3,3
105,0.0005874669877812266,1.0,0.09903435409069061,0.9811999797821045,0.9103531179564237,3,3
106,0.0005032565095461905,1.0,0.09991274774074554,0.9811999797821045,0.9103531179564237,3,3
107,0.00043652852764353156,1.0,0.10081113129854202,0.9815000295639038,0.9103531179564237,3,3
108,0.00038166315061971545,1.0,0.10178782045841217,0.9815000295639038,0.9103531179564237,3,3
109,0.0003355314547661692,1.0,0.1027512177824974,0.9815999865531921,0.9103531179564237,3,3
110,0.00029594567604362965,1.0,0.10371571034193039,0.9815999865531921,0.9103531179564237,3,3
111,0.0002619022852741182,1.0,0.10473418235778809,0.9815000295639038,0.9103531179564237,3,3
112,0.00023230916121974587,1.0,0.10575515031814575,0.9814000129699707,0.9103531179564237,3,3
113,0.00020624243188649416,1.0,0.10672393441200256,0.9814000129699707,0.9103531179564237,3,3
114,0.00018330196326132864,1.0,0.10782109200954437,0.9815000295639038,0.9103531179564237,3,3
115,0.00016313698142766953,1.0,0.10891228914260864,0.9815000295639038,0.9103531179564237,3,3
116,0.00014496006770059466,1.0,0.11002547293901443,0.9814000129699707,0.9103531179564237,3,3
117,0.00012888894707430154,1.0,0.11110249161720276,0.9814000129699707,0.9103531179564237,3,3
118,0.00011481031106086448,1.0,0.11227808892726898,0.9812999963760376,0.9103531179564237,3,3
119,0.00010203869169345126,1.0,0.11343532800674438,0.9811999797821045,0.9103531179564237,3,3
124,0.0012192269787192345,1.0,0.09748416393995285,0.9801999926567078,0.9331029301277235,3,3
125,0.0010003040079027414,1.0,0.09854088723659515,0.980400025844574,0.9331029301277235,3,3
126,0.0008479569223709404,1.0,0.09961225837469101,0.980400025844574,0.9331029301277235,3,3
127,0.0007295667892321944,1.0,0.10072658956050873,0.9800999760627747,0.9331029301277235,3,3
128,0.0006336398655548692,1.0,0.10174374282360077,0.9799000024795532,0.9331029301277235,3,3
129,0.0005539042758755386,1.0,0.10279791057109833,0.9800999760627747,0.9331029301277235,3,3
130,0.00048533326480537653,1.0,0.10393945127725601,0.9801999926567078,0.9331029301277235,3,3
131,0.00042763014789670706,1.0,0.10512641817331314,0.9805999994277954,0.9331029301277235,3,3
132,0.00037684242124669254,1.0,0.10624564439058304,0.9804999828338623,0.9331029301277235,3,3
133,0.00033282555523328483,1.0,0.10755381733179092,0.980400025844574,0.9331029301277235,3,3
134,0.00029452613671310246,1.0,0.1087195947766304,0.9805999994277954,0.9331029301277235,3,3
135,0.00026042090030387044,1.0,0.11002551019191742,0.9804999828338623,0.9331029301277235,3,3
136,0.0002306863316334784,1.0,0.11134127527475357,0.980400025844574,0.9331029301277235,3,3
137,0.0002044163120444864,1.0,0.11267305910587311,0.980400025844574,0.9331029301277235,3,3
138,0.00018109001393895596,1.0,0.11402294784784317,0.9805999994277954,0.9331029301277235,3,3
